food_id,food_name_original,food_name_normalized,source,source_url,category_original,category_normalized,water_g,energy_kcal,protein_g,fat_g,carbohydrate_g,fiber_g,ash_g,calcium_mg,phosphorus_mg,iron_mg,sodium_mg,potassium_mg,copper_mg,zinc_mg,retinol_mcg,beta_carotene_mcg,carotene_total_mcg,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,niacin_mg,vitamin_c_mg,edible_portion_percent,unit_basis,scraped_at,cleaned_at,missing_nutrient_count,completeness_score,notes,name_norm,magnesium_mg,magnesium_mg_source,magnesium_mg_confidence,sugars_total_g,sugars_total_g_source,sugars_total_g_confidence,saturated_fat_g,saturated_fat_g_source,saturated_fat_g_confidence,cholesterol_mg,cholesterol_mg_source,cholesterol_mg_confidence,vitamin_b6_mg,vitamin_b6_mg_source,vitamin_b6_mg_confidence,vitamin_b12_mcg,vitamin_b12_mcg_source,vitamin_b12_mcg_confidence
tkpi_0045,Roti putih,roti putih,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,40.0,248.0,8.0,1.2,50.0,9.1,0.8,10.0,95.0,1.5,530.0,91.0,0.15,0.9,0.0,0.0,0.0,,0.1,0.29,2.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,roti putih,32.0977130977131,USDA_category_mean,0.3856,16.40905511811024,USDA_category_mean,0.3856,3.470831349206349,USDA_category_mean,0.3856,14.496688741721854,USDA_category_mean,0.3856,0.1068706896551724,USDA_category_mean,0.3856,0.1430875576036866,USDA_category_mean,0.3856
tkpi_0046,Tepung terigu,tepung terigu,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,11.8,333.0,9.0,1.0,77.2,0.3,1.0,22.0,150.0,1.3,2.0,0.0,0.0,2.8,0.0,0.0,0.0,,0.1,0.07,1.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,,tepung terigu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0047,Amparan tatak,amparan tatak,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,58.4,191.0,1.3,5.5,34.0,1.4700000000000002,0.8,58.1,52.26,1.6139999999999999,41.46,340.4127399999999,0.2914,0.634,0.0,0.28,0.2648,,0.0846,0.06400000000000002,0.644,1.3,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Seperti kue talam. Berbahan dasar tepung beras, santan, dan pisang",amparan tatak,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0048,"Apang kukus, kue","apang kukus, kue",TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,49.5,202.0,3.0,0.3,46.7,3.096000000000001,0.5,54.78,71.32,1.5339999999999998,15.3,200.4933,0.32459999999999994,0.8779999999999998,0.0,0.03434,0.0405,,0.0632,0.08840000000000003,0.6240000000000001,4.34,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Seperti kue mangkok. Berbahan dasar tepung beras, santan dan gula merah yang diolah dengan cara di kukus",apang kukus kue,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0049,"Apem, kue","apem, kue",TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,63.1,148.0,2.0,0.5,33.9,4.0520000000000005,0.5,26.52,33.14,0.88,20.52,375.994,3.6770000000000005,0.5559999999999998,0.0,1.49476,3.3551800000000003,,0.1751999999999999,0.07020000000000001,0.7559999999999999,9.74,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Seperti kue mangkok. Berbahan dasar tepung beras, santan dan gula merah yang diolah dengan cara di kukus",apem kue,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0050,Biskuit,biskuit,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,2.2,458.0,6.9,14.4,75.1,2.1,1.4,62.0,87.0,2.7,241.0,20.3,0.16,0.6,0.0,14.0,44.28134,,0.09,0.15,1.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,,biskuit,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0051,"Bakpia, kue","bakpia, kue",TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,38.9,272.0,8.7,6.7,44.1,0.9,1.6,194.0,117.0,4.5,637.76,257.31594,0.8106,3.9880000000000013,101.23994,75.089,1.392,,0.31,1.0,2.9,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,,bakpia kue,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0052,Bakwan,bakwan,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,40.5,280.0,8.2,10.2,39.0,3.4,2.1,204.0,79.0,7.0,85.37984,169.84454000000005,0.4789999999999999,1.4139999999999995,0.0,10.230240000000002,0.0,,0.08,0.14700000000000002,1.6780000000000006,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,Di Jawa Barat disebut bala-bala; di Jawa Timur disebut ote-ote. Berbahan dasar campuran tepung terigu dan sayuran yang diolah dengan cara di goreng,bakwan,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0053,Bantal,bantal,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,52.3,190.0,3.3,0.3,43.5,3.4,0.6,9.0,0.0,0.4,164.0,84.0,0.2,0.9,205.74,222.16,600.96,,0.27,0.02,3.6,8.84,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,6,0.7391,Jajanan dari ketan dan kacang tolo dibungkus daun kelapa diolah dengan cara dikukus. (Lontong ketan dan kacang),bantal,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0054,Baruasa,baruasa,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,5.3,417.0,6.5,8.2,79.3,1.6119999999999992,0.7,92.68495999999999,160.14,4.668000000000001,77.7483,387.55102000000005,2.0294000000000003,3.2879999999999985,0.97974,61.85697999999999,61.19854,,0.30200000000000005,0.22839999999999994,1.9859999999999993,0.1,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Kue kering berbahan dasar tepung beras, gula pasir, telur, kelapa parut diolah dengan cara dipanggang",baruasa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0055,Batar daan,batar daan,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,75.3,107.0,2.2,2.2,19.6,4.086,0.7,20.0,30.0,0.6,200.0,90.0,0.1,0.37200000000000005,257.46,235.78,495.16566,,0.18,0.02,0.502,11.08,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,"Semacam bubur jagung yang dilengkapi dengan campuran daging, kacang tanah, sayuran, dan belimbing",batar daan,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0056,Bika ambon,bika ambon,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,51.5,199.0,2.1,1.5,44.4,0.3,0.6,45.0,28.0,1.8,111.14136,203.74993999999995,0.21019999999999997,0.6200000000000001,0.0,191.43666000000002,408.0,,0.1,0.0648,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,"Kue basah berbahan dasar tepung terigu, tepung tapioka, ragi, gula pasir, telur, santan diolah dengan cara dipanggang",bika ambon,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0057,Bingka,bingka,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,44.4,273.0,5.3,10.6,39.1,1.4979999999999998,0.6,83.34,116.34,2.987999999999999,67.47784,165.55365999999998,0.3636000000000001,1.0659999999999998,0.0,0.02748,0.39964,,0.114,0.1434,1.31,0.14,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Seperti kue lumpur. Berbahan dasar tepung terigu, kentang, telur, santan, gula, garam",bingka,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0058,Bobengka,bobengka,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,46.3,225.0,5.3,2.6,45.2,1.7539999999999991,0.6,65.32,122.96,2.903999999999999,82.86498,167.37475999999998,0.35199999999999987,1.382,0.0,0.0,0.4794,,0.1362,0.1148,1.6519999999999997,0.08,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Berbahan dasar tepung terigu, gula merah/gula kelapa,kenari yang diolah dengan cara dipanggang",bobengka,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0059,Bolu peca,bolu peca,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,55.6,197.0,3.3,4.6,35.6,8.895999999999999,0.9,130.3668,0.0,0.0,0.0,0.0,3.0361999999999965,3.1940000000000013,466.48,249.63162,541.0668000000001,,0.7790000000000005,0.0,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,Berbahan dasar tepung terigu atau tepung ketan dengan gula merah yang diolah dengan cara dikukus,bolu peca,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0060,Brem,brem,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,37.4,249.0,3.4,0.4,58.0,0.0,0.9,198.0,86.0,2.0,16.94228,190.30231999999995,0.21059999999999995,0.598,0.0,120.6391,240.0,,0.34,0.0,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,Sari dari fermentasi ketan hitam atau ketan putih,brem,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0061,Bubur tinotuan (Manado),bubur tinotuan (manado),TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,80.9,156.0,2.3,0.2,15.6,8.2,1.0,41.0,20.0,0.4,486.0,164.0,0.3,0.4,135.72,1.437,13.262880000000003,,0.1,0.04,0.6340000000000002,15.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,"Bubur berisi beras, singkong, jagung, labu kuning, kangkung, daun gedi, daun leilem, daun kemangi.",bubur tinotuan manado,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0062,Cake tape,cake tape,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,32.2,323.0,4.9,11.5,50.1,1.4,1.4,131.0,83.0,2.6,399.16246,204.715,0.3069999999999999,0.902,26.0,0.2,1.872,,0.38,0.16,0.3,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,cake tape,70.20994475138122,USDA_category_mean,0.2384,0.9388429752066116,USDA_category_mean,0.2384,0.4235747126436781,USDA_category_mean,0.2384,3.9820359281437128,USDA_category_mean,0.2384,0.2239111111111111,USDA_category_mean,0.2384,0.0151219512195121,USDA_category_mean,0.2384
tkpi_0063,Cangkuning,cangkuning,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,57.5,204.0,2.8,7.5,31.4,1.29,0.8,66.46,70.4,1.9839999999999995,99.334,193.56674000000004,0.33299999999999996,0.9159999999999998,0.0,0.0,0.04,,0.07819999999999999,0.04960000000000002,0.31200000000000006,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,Seperti kue bugis. Berbahan dasar tepung ketan hitam,cangkuning,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0064,Dodol bali,dodol bali,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,26.5,298.0,3.7,2.1,65.9,0.4,1.8,70.0,76.0,2.5,181.48729999999995,113.23913999999999,0.2767999999999999,1.13,0.0,0.0,496.0,,0.28,0.09040000000000001,2.5,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,"Bahan dasar terdir dari tepung beras ketan, kacang tanah, gula merah, gula pasir, santan, dengan kemasan daun jagung",dodol bali,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0065,Dodol galamai,dodol galamai,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,16.5,348.0,0.4,3.8,76.1,0.5,1.2,41.0,144.0,2.6,38.0,76.0,0.3,2.1,0.0,0.0,0.0,,0.03,0.06,1.8,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,"Bahan dasar terdiri dari Tepung beras ketan, gula, dan santan",dodol galamai,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0066,Dodol kedondong,dodol kedondong,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,26.4,331.0,1.9,7.6,63.8,1.0,0.4,90.0,55.0,2.3,105.60877999999998,116.91807999999999,0.3328000000000001,0.6219999999999999,0.0,188.45332000000002,408.0,,0.11,0.06280000000000001,0.8,5.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,"Bahan dasar terdiri dari Tepung beras ketan, gula , santan, kedondong",dodol kedondong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0067,Dodol manado,dodol manado,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,26.1,373.0,4.3,16.5,51.9,0.4,1.2,41.0,142.0,2.4,35.0,72.0,0.3,2.1,0.0,0.0,0.0,,0.04,0.06,2.1,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,2,0.913,"Nama lainnya adalah Dodol amuran. Bahan dasar terdiri dari Tepung ketan putih, gula, santan, kenari atau kacang lainnya",dodol manado,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0068,Emping beras,emping beras,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,13.6,403.0,10.6,2.2,85.3,0.2,1.9,11.0,240.0,0.3,1.0,113.0,0.3,2.4,5.16676,6.135840000000001,0.0,,0.0,0.16,2.1660000000000004,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,5,0.7826,Beras disangrai kemudian ditumbuk dengan alu di dalam lesung kayu. Makanan ini dihidangkan dengan cara digoreng dicampur kelapa dan gula merah,emping beras,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0069,Gemblong,gemblong,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,36.2,274.0,1.7,5.4,55.5,2.2,1.2,69.0,55.0,3.3,58.067820000000005,162.84089999999998,0.39199999999999996,0.7060000000000001,0.0,0.0,0.0,,0.0,0.05380000000000001,0.5540000000000002,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,8,0.6522,"Bahan dasar terdiri dari beras ketan, kelapa, gula merah",gemblong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0070,Gendar goreng,gendar goreng,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,30.4,407.0,6.4,28.2,32.0,0.1,3.0,216.0,62.0,1.6,131.31708,249.19078000000002,0.38739999999999997,1.1979999999999997,0.0,91.8,184.0,,0.16,0.0,0.6,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,Kerupuk dari nasi/beras,gendar,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0071,Intip goreng,intip goreng,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,6.5,474.0,7.6,21.6,62.3,1.2,2.0,36.0,64.0,2.5,0.0,38.0,0.05,0.5,2.51232,0.0,200.0,,0.25,0.03,0.8,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,Nasi kering dengan gula merah,intip,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0072,Jagung gerontol,jagung gerontol,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,61.7,156.0,2.7,1.3,33.3,1.0,0.8,51.0,105.0,1.2,94.60456,192.07,0.2238,0.5520000000000002,0.0,94.5,162.0,,0.08,0.0,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,"Pipil jagung kering direbus disajikan dengan kelapa parut, gula pasir, dan garam",jagung gerontol,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0073,Jagung titi,jagung titi,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,9.2,374.0,9.4,2.2,79.1,0.8,0.1,14.0,142.0,2.9,42.21254000000001,252.23985999999996,9.0,3.7059999999999986,0.42,0.418,11.507,,0.2,0.1398,3.623999999999999,0.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,Jagung pipil disangrai kemudian dipipihkan,jagung titi,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0074,Japilus,japilus,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,3.8,500.0,1.2,25.1,67.3,0.4,2.7,186.0,29.0,4.9,61.94954,237.82674000000006,5.7181999999999995,1.38,0.0,1.52752,0.0,,0.17,0.03,0.4,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,japilus,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0075,Kakicak,kakicak,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,43.9,296.0,3.4,15.1,36.7,1.082,0.9,144.54,65.94,2.2699999999999996,387.63239999999996,190.1456,0.30799999999999994,1.148,30.02,66.85524000000001,132.80984,,0.23260000000000003,0.08979999999999999,0.6180000000000001,0.12,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"nama lain hintakungkaruang, seperti candil berbahan dasar tepung ketan, terigu dan gula merah",kakicak,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0076,Kambose,kambose,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,61.5,164.0,3.0,2.4,32.6,4.3,0.7,16.0,36.0,0.7,0.0,32.0,0.1,1.6,0.0,256.0,357.53832,,0.1,0.1,0.4,3.8,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,4,0.8261,Jagung pipil direbus,kambose,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0077,Kapusa,kapusa,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,63.5,158.0,4.4,3.2,27.8,5.3,1.0,79.0,115.0,1.2,104.0,149.0,0.5,1.1,0.0,1.374,1.9898399999999998,,0.06,0.05,0.1,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,3,0.8696,Jagung pipil direbus dengan santan bersama kacang merah,kapusa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0078,Keddo bodong,keddo bodong,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,33.9,290.0,4.6,5.7,55.2,2.174,0.6,220.96,89.38,3.612,345.20844,224.72061999999997,0.38959999999999995,1.4920000000000004,71.73152,140.07047999999998,279.48479999999995,,0.8424,0.15439999999999998,1.1560000000000001,0.06,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,,keddo bodong,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0079,"Kelepon, kue","kelepon, kue",TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,49.6,215.0,3.7,3.7,41.8,1.0,1.2,232.0,45.0,3.3,171.78502,64.94835999999998,0.34699999999999986,2.1120000000000005,0.0,300.26,872.0,,0.09,0.07,0.2,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,"Bahan dasar terdiri dari Tepung beras/ketan, parutan kelapa, gula merah (bentuk bulat hijau isi cairan gula merah)",kelepon kue,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0080,Kereput,kereput,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,3.5,580.0,4.8,39.6,51.1,2.396,1.0,151.28,164.56,4.8,55.18356,419.0000800000001,0.8742000000000002,1.8519999999999996,0.12,9.796320000000001,4.663480000000002,,0.20980000000000004,0.3699999999999999,1.398,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,,kereput,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0081,Ketoprak,ketoprak,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,69.1,153.0,7.9,7.7,13.0,2.9,2.6,153.0,134.0,3.4,104.08939999999998,207.80272000000002,0.3766,1.386,3.0,239.36,435.0,,0.05,0.14920000000000003,0.9940000000000001,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,9,0.6087,"Bahan utama ketupat, tahu goreng, bihun dan tauge yang diseduh, saus kacang",ketoprak,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0082,Ketupat kandangan,ketupat kandangan,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,78.5,109.0,2.2,5.2,13.4,4.194,0.7,92.62,46.6,1.4719999999999995,41.50526,200.97400000000002,0.23459999999999998,0.7280000000000001,0.0,2.03122,11.592179999999999,,0.12199999999999993,0.10000000000000002,0.72,14.54,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,Ketupat dengan kuah santan dan ayam,ketupat kandangan,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0083,Koya,koya,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,13.2,366.0,4.2,4.3,77.5,0.8,0.8,153.0,222.0,7.0,75.977,197.47116000000005,0.4005999999999999,1.8499999999999996,0.0,9.913680000000001,1.13818,,0.14620000000000002,0.17299999999999996,1.7859999999999996,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,11,0.5217,Kue kering.  Bahan dasar terdiri dari kacang kedelai sangrai diihaluskan dan dicampur  gula halus kemudian dipanggang.,koya,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0084,Koya mirasa,koya mirasa,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,7.2,370.0,8.0,1.0,82.2,0.4,1.6,83.0,110.0,17.0,47.26456,350.16085999999996,1.4836599999999995,2.7859999999999996,3.0,57.53764,144.0,,0.19,0.45,2.6,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,,koya mirasa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0085,Koyabu,koyabu,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,44.2,241.0,3.4,4.3,47.2,1.3959999999999997,0.9,43.1,72.06,1.756,98.057,86.22644,0.3877999999999999,0.7480000000000001,0.0,0.18,0.11584,,0.092,0.0682,0.43999999999999995,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Bahan dasar : tepung ketan putih, kelapa, dan gula merah. Dibungkus dengan daun pandan segitiga dan dikukus",koyabu,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0086,Kue ali,kue ali,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,12.8,440.0,3.8,18.5,64.5,0.3,0.4,27.0,47.0,2.5,89.23368,101.10659999999999,0.6818,1.5099999999999993,0.0,0.26116000000000006,0.0,,0.13,0.09,0.0,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,7,0.6957,Bentuk seperti donat kecil (kue cincin). Bahan dasar terdiri dari tepung beras dan gula merah,kue ali,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0087,Kue bangen,kue bangen,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,5.6,442.0,3.3,14.7,74.2,1.9600000000000002,2.2,126.78,97.36,4.4719999999999995,422.22,311.47416,0.7294000000000003,1.4480000000000004,40.91564,0.63976,1.2891799999999998,,0.33559999999999995,0.15000000000000002,0.9359999999999996,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,,kue bangen,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0088,Kue gelang,kue gelang,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,7.1,448.0,5.8,16.1,70.0,1.2639999999999998,1.0,183.26,145.82,3.678000000000001,403.26491999999996,294.82795999999996,0.505,2.02,42.912060000000004,0.7228,21.40652,,0.2592,0.2542,2.2100000000000004,0.08,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,17,0.2609,"Bahan dasar terdiri dari Terigu, kacang tanah, gula jawa, santan, kuning telur, bentuk seperti donat",kue gelang,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0089,Kue jahe,kue jahe,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,3.7,425.0,1.6,8.8,84.6,1.2,1.3,155.0,61.0,4.0,78.94826,213.29992000000004,0.3471999999999999,0.8099999999999997,0.86,0.7444,0.0,,0.2,0.05620000000000001,0.532,0.0,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,"Kukis dari terigu, gula merah, jahe",kue jahe,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
tkpi_0090,Kue kelapa,kue kelapa,TKPI,https://www.panganku.org/id-ID/view,Serealia,serealia,3.3,591.0,5.6,42.1,47.5,2.2319999999999998,1.5,32.0,180.0,1.6,33.0,443.0,0.5,1.1,0.84,9.13632,6.831800000000002,,0.17479999999999996,0.17219999999999996,2.619999999999999,0.1,,per 100g,2026-07-01T04:14:08.471742Z,2026-07-01T04:14:08.471742Z,10,0.5652,"Kue kering berbahan dasar kelapa parut sangrai dicampur telur, gula halus, mentega dan terigu kemudian dipanggang",kue kelapa,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,,,not_matched,
